violation_description,fine_min,fine_max,subject_type,law_reference,keywords
"Điều khiển xe ô tô chạy quá tốc độ quy định từ 05 km/h đến dưới 10 km/h",800000,1000000,"Ô tô","Điểm a, Khoản 3, Điều 5",toc do qua toc do
"Điều khiển xe ô tô chạy quá tốc độ quy định từ 10 km/h đến 20 km/h",4000000,6000000,"Ô tô","Điểm i, Khoản 5, Điều 5",toc do qua toc do
"Điều khiển xe ô tô chạy quá tốc độ quy định trên 20 km/h đến 35 km/h",6000000,8000000,"Ô tô","Điểm a, Khoản 6, Điều 5",toc do qua toc do
"Điều khiển xe ô tô chạy quá tốc độ quy định trên 35 km/h",10000000,12000000,"Ô tô","Điểm c, Khoản 7, Điều 5",toc do qua toc do
"Không chấp hành hiệu lệnh của đèn tín hiệu giao thông",4000000,6000000,"Ô tô","Điểm a, Khoản 5, Điều 5",vuot den do den xanh den vang
"Không chấp hành hiệu lệnh, chỉ dẫn của vạch kẻ đường",300000,400000,"Ô tô","Điểm a, Khoản 1, Điều 5",vach ke duong de vach
"Đi vào đường có biển báo cấm đi vào đối với loại phương tiện đang điều khiển",2000000,3000000,"Ô tô","Điểm b, Khoản 4, Điều 5",duong cam bien cam
"Đi ngược chiều của đường một chiều, đi ngược chiều trên đường có biển “Cấm đi ngược chiều”",4000000,6000000,"Ô tô","Điểm c, Khoản 5, Điều 5",di nguoc chieu
"Đi không đúng phần đường hoặc làn đường quy định (lỗi sai làn)",4000000,6000000,"Ô tô","Điểm đ, Khoản 5, Điều 5",sai lan duong
"Điều khiển xe ô tô không đi bên phải theo chiều đi của mình",4000000,6000000,"Ô tô","Điểm đ, Khoản 5, Điều 5",di ben trai
"Chuyển làn đường không có tín hiệu báo trước (không xi nhan)",400000,600000,"Ô tô","Điểm a, Khoản 2, Điều 5",xi nhan chuyen lan
"Chuyển hướng không có tín hiệu báo rẽ",800000,1000000,"Ô tô","Điểm c, Khoản 3, Điều 5",xi nhan re queo
"Dừng xe, đỗ xe nơi có biển “Cấm dừng xe và đỗ xe”",800000,1000000,"Ô tô","Điểm e, Khoản 3, Điều 5",dung do xe noi cam
"Đỗ xe chiếm một phần đường xe chạy không đặt ngay báo hiệu nguy hiểm",400000,600000,"Ô tô","Điểm d, Khoản 2, Điều 5",do xe nguy hiem
"Dừng xe, đỗ xe trên đường cao tốc không đúng nơi quy định",10000000,12000000,"Ô tô","Điểm c, Khoản 7, Điều 5",dung do cao toc
"Quay đầu xe tại nơi cấm quay đầu",800000,1000000,"Ô tô","Điểm k, Khoản 3, Điều 5",quay dau xe
"Không nhường đường cho xe đi trên đường ưu tiên, đường chính từ bất kỳ hướng nào tới tại nơi đường giao nhau",800000,1000000,"Ô tô","Điểm n, Khoản 3, Điều 5",nhuong duong uu tien
"Không thắt dây an toàn tại vị trí có trang bị dây an toàn khi xe đang chạy",800000,1000000,"Ô tô","Điểm p, Khoản 3, Điều 5",day an toan
"Chở người trên xe ô tô không thắt dây an toàn (tại vị trí có trang bị dây an toàn) khi xe đang chạy",800000,1000000,"Ô tô","Điểm q, Khoản 3, Điều 5",day an toan
"Sử dụng điện thoại di động bằng tay khi đang điều khiển xe ô tô chạy trên đường",2000000,3000000,"Ô tô","Điểm a, Khoản 4a, Điều 5",nghe dien thoai nghe phone
"Không có Giấy phép lái xe khi điều khiển xe ô tô",10000000,12000000,"Ô tô","Điểm b, Khoản 9, Điều 21",khong co bang lai gplx
"Không mang theo Giấy phép lái xe",200000,400000,"Ô tô","Điểm a, Khoản 3, Điều 21",quen bang lai gplx
"Không có Giấy đăng ký xe theo quy định hoặc sử dụng Giấy đăng ký xe đã hết hạn sử dụng",2000000,3000000,"Ô tô","Điểm a, Khoản 4, Điều 16",khong co cavet dang ky xe
"Không mang theo Giấy đăng ký xe",200000,400000,"Ô tô","Điểm b, Khoản 3, Điều 21",quen cavet dang ky xe
"Không có Giấy chứng nhận hoặc tem kiểm định an toàn kỹ thuật và bảo vệ môi trường (đăng kiểm)",4000000,6000000,"Ô tô","Điểm a, Khoản 6, Điều 16",dang kiem het han
"Không có đủ đèn chiếu sáng, đèn soi biển số, đèn báo hãm, đèn tín hiệu",300000,400000,"Ô tô","Điểm a, Khoản 2, Điều 16",chay den hu den
"Trong máu hoặc hơi thở có nồng độ cồn nhưng chưa vượt quá 50 miligam/100 mililít máu",6000000,8000000,"Ô tô","Điểm c, Khoản 6, Điều 5",nong do con 50mg 50ml uong ruou bia say xin muc 1
"Trong máu hoặc hơi thở có nồng độ cồn vượt quá 50 miligam đến 80 miligam/100 mililít máu",16000000,18000000,"Ô tô","Điểm c, Khoản 8, Điều 5",nong do con 80mg 80ml uong ruou bia say xin muc 2
"Trong máu hoặc hơi thở có nồng độ cồn vượt quá 80 miligam/100 mililít máu",30000000,40000000,"Ô tô","Điểm a, Khoản 10, Điều 5",nong do con tren 80mg 80ml uong ruou bia say xin muc 3
"Điều khiển xe mô tô, xe gắn máy chạy quá tốc độ quy định từ 05 km/h đến dưới 10 km/h",300000,400000,"Xe máy","Điểm c, Khoản 2, Điều 6",toc do qua toc do
"Điều khiển xe mô tô, xe gắn máy chạy quá tốc độ quy định từ 10 km/h đến 20 km/h",800000,1000000,"Xe máy","Điểm a, Khoản 4, Điều 6",toc do qua toc do
"Điều khiển xe mô tô, xe gắn máy chạy quá tốc độ quy định trên 20 km/h",4000000,5000000,"Xe máy","Điểm a, Khoản 7, Điều 6",toc do qua toc do
"Không chấp hành hiệu lệnh của đèn tín hiệu giao thông",800000,1000000,"Xe máy","Điểm e, Khoản 4, Điều 6",vuot den do den xanh den vang
"Không chấp hành hiệu lệnh, chỉ dẫn của vạch kẻ đường",100000,200000,"Xe máy","Điểm a, Khoản 1, Điều 6",vach ke duong de vach
